prd_id,prd_key,prd_nm,prd_cost,prd_line,prd_start_dt,prd_end_dt,Extracted,Size_Raw,Color_Raw,Size,Color
229,CL-JE-LJ-0192-M,Long-Sleeve Logo Jersey- M,32,S ,7/1/2011,12/28/2007,M,#N/A,#N/A,N/A,N/A
230,CL-JE-LJ-0192-M,Long-Sleeve Logo Jersey- M,29,S ,7/1/2012,12/27/2008,M,#N/A,#N/A,N/A,N/A
231,CL-JE-LJ-0192-M,Long-Sleeve Logo Jersey- M,38,S ,7/1/2013,,M,#N/A,#N/A,N/A,N/A
232,CL-JE-LJ-0192-L,Long-Sleeve Logo Jersey- L,32,S ,7/1/2011,12/28/2007,L,#N/A,#N/A,N/A,N/A
233,CL-JE-LJ-0192-L,Long-Sleeve Logo Jersey- L,29,S ,7/1/2012,12/27/2008,L,#N/A,#N/A,N/A,N/A
234,CL-JE-LJ-0192-L,Long-Sleeve Logo Jersey- L,38,S ,7/1/2013,,L,#N/A,#N/A,N/A,N/A
235,CL-JE-LJ-0192-X,Long-Sleeve Logo Jersey- XL,32,S ,7/1/2011,12/28/2007,XL,#N/A,XL,XL,N/A
236,CL-JE-LJ-0192-X,Long-Sleeve Logo Jersey- XL,29,S ,7/1/2012,12/27/2008,XL,#N/A,XL,XL,N/A
237,CL-JE-LJ-0192-X,Long-Sleeve Logo Jersey- XL,38,S ,7/1/2013,,XL,#N/A,XL,XL,N/A
238,CO-RF-FR-R92R-62,HL Road Frame - Red- 62,748,R ,7/1/2011,12/28/2007,Red- 62,62,Red,62,Red
239,CO-RF-FR-R92R-62,HL Road Frame - Red- 62,722,R ,7/1/2012,12/27/2008,Red- 62,62,Red,62,Red
240,CO-RF-FR-R92R-62,HL Road Frame - Red- 62,869,R ,7/1/2013,,Red- 62,62,Red,62,Red
241,CO-RF-FR-R92R-44,HL Road Frame - Red- 44,748,R ,7/1/2011,12/28/2007,Red- 44,44,Red,44,Red
242,CO-RF-FR-R92R-44,HL Road Frame - Red- 44,722,R ,7/1/2012,12/27/2008,Red- 44,44,Red,44,Red
243,CO-RF-FR-R92R-44,HL Road Frame - Red- 44,869,R ,7/1/2013,,Red- 44,44,Red,44,Red
244,CO-RF-FR-R92R-48,HL Road Frame - Red- 48,748,R ,7/1/2011,12/28/2007,Red- 48,48,Red,48,Red
245,CO-RF-FR-R92R-48,HL Road Frame - Red- 48,722,R ,7/1/2012,12/27/2008,Red- 48,48,Red,48,Red
246,CO-RF-FR-R92R-48,HL Road Frame - Red- 48,869,R ,7/1/2013,,Red- 48,48,Red,48,Red
247,CO-RF-FR-R92R-52,HL Road Frame - Red- 52,748,R ,7/1/2011,12/28/2007,Red- 52,52,Red,52,Red
248,CO-RF-FR-R92R-52,HL Road Frame - Red- 52,722,R ,7/1/2012,12/27/2008,Red- 52,52,Red,52,Red
249,CO-RF-FR-R92R-52,HL Road Frame - Red- 52,869,R ,7/1/2013,,Red- 52,52,Red,52,Red
250,CO-RF-FR-R92R-56,HL Road Frame - Red- 56,748,R ,7/1/2011,12/28/2007,Red- 56,56,Red,56,Red
251,CO-RF-FR-R92R-56,HL Road Frame - Red- 56,722,R ,7/1/2012,12/27/2008,Red- 56,56,Red,56,Red
252,CO-RF-FR-R92R-56,HL Road Frame - Red- 56,869,R ,7/1/2013,,Red- 56,56,Red,56,Red
253,CO-RF-FR-R38B-58,LL Road Frame - Black- 58,176,R ,7/1/2011,12/28/2007,Black- 58,58,Black,58,Black
254,CO-RF-FR-R38B-58,LL Road Frame - Black- 58,170,R ,7/1/2012,12/27/2008,Black- 58,58,Black,58,Black
255,CO-RF-FR-R38B-58,LL Road Frame - Black- 58,205,R ,7/1/2013,,Black- 58,58,Black,58,Black
256,CO-RF-FR-R38B-60,LL Road Frame - Black- 60,176,R ,7/1/2011,12/28/2007,Black- 60,60,Black,60,Black
257,CO-RF-FR-R38B-60,LL Road Frame - Black- 60,170,R ,7/1/2012,12/27/2008,Black- 60,60,Black,60,Black
258,CO-RF-FR-R38B-60,LL Road Frame - Black- 60,205,R ,7/1/2013,,Black- 60,60,Black,60,Black
259,CO-RF-FR-R38B-62,LL Road Frame - Black- 62,176,R ,7/1/2011,12/28/2007,Black- 62,62,Black,62,Black
260,CO-RF-FR-R38B-62,LL Road Frame - Black- 62,170,R ,7/1/2012,12/27/2008,Black- 62,62,Black,62,Black
261,CO-RF-FR-R38B-62,LL Road Frame - Black- 62,205,R ,7/1/2013,,Black- 62,62,Black,62,Black
262,CO-RF-FR-R38R-44,LL Road Frame - Red- 44,181,R ,7/1/2011,12/28/2007,Red- 44,44,Red,44,Red
263,CO-RF-FR-R38R-44,LL Road Frame - Red- 44,187,R ,7/1/2012,12/27/2008,Red- 44,44,Red,44,Red
264,CO-RF-FR-R38R-48,LL Road Frame - Red- 48,181,R ,7/1/2011,12/28/2007,Red- 48,48,Red,48,Red
265,CO-RF-FR-R38R-48,LL Road Frame - Red- 48,187,R ,7/1/2012,12/27/2008,Red- 48,48,Red,48,Red
266,CO-RF-FR-R38R-52,LL Road Frame - Red- 52,181,R ,7/1/2011,12/28/2007,Red- 52,52,Red,52,Red
267,CO-RF-FR-R38R-52,LL Road Frame - Red- 52,187,R ,7/1/2012,12/27/2008,Red- 52,52,Red,52,Red
268,CO-RF-FR-R38R-58,LL Road Frame - Red- 58,181,R ,7/1/2011,12/28/2007,Red- 58,58,Red,58,Red
269,CO-RF-FR-R38R-58,LL Road Frame - Red- 58,187,R ,7/1/2012,12/27/2008,Red- 58,58,Red,58,Red
270,CO-RF-FR-R38R-60,LL Road Frame - Red- 60,181,R ,7/1/2011,12/28/2007,Red- 60,60,Red,60,Red
271,CO-RF-FR-R38R-60,LL Road Frame - Red- 60,187,R ,7/1/2012,12/27/2008,Red- 60,60,Red,60,Red
272,CO-RF-FR-R38R-62,LL Road Frame - Red- 62,181,R ,7/1/2011,12/28/2007,Red- 62,62,Red,62,Red
273,CO-RF-FR-R38R-62,LL Road Frame - Red- 62,187,R ,7/1/2012,12/27/2008,Red- 62,62,Red,62,Red
274,CO-RF-FR-R72R-44,ML Road Frame - Red- 44,352,R ,7/1/2011,12/28/2007,Red- 44,44,Red,44,Red
275,CO-RF-FR-R72R-48,ML Road Frame - Red- 48,352,R ,7/1/2011,12/28/2007,Red- 48,48,Red,48,Red
276,CO-RF-FR-R72R-52,ML Road Frame - Red- 52,352,R ,7/1/2011,12/28/2007,Red- 52,52,Red,52,Red
277,CO-RF-FR-R72R-58,ML Road Frame - Red- 58,352,R ,7/1/2011,12/28/2007,Red- 58,58,Red,58,Red
278,CO-RF-FR-R72R-60,ML Road Frame - Red- 60,352,R ,7/1/2011,12/28/2007,Red- 60,60,Red,60,Red
279,CO-RF-FR-R38B-44,LL Road Frame - Black- 44,176,R ,7/1/2011,12/28/2007,Black- 44,44,Black,44,Black
280,CO-RF-FR-R38B-44,LL Road Frame - Black- 44,170,R ,7/1/2012,12/27/2008,Black- 44,44,Black,44,Black
281,CO-RF-FR-R38B-44,LL Road Frame - Black- 44,205,R ,7/1/2013,,Black- 44,44,Black,44,Black
282,CO-RF-FR-R38B-48,LL Road Frame - Black- 48,176,R ,7/1/2011,12/28/2007,Black- 48,48,Black,48,Black
283,CO-RF-FR-R38B-48,LL Road Frame - Black- 48,170,R ,7/1/2012,12/27/2008,Black- 48,48,Black,48,Black
284,CO-RF-FR-R38B-48,LL Road Frame - Black- 48,205,R ,7/1/2013,,Black- 48,48,Black,48,Black
285,CO-RF-FR-R38B-52,LL Road Frame - Black- 52,176,R ,7/1/2011,12/28/2007,Black- 52,52,Black,52,Black
286,CO-RF-FR-R38B-52,LL Road Frame - Black- 52,170,R ,7/1/2012,12/27/2008,Black- 52,52,Black,52,Black
287,CO-RF-FR-R38B-52,LL Road Frame - Black- 52,205,R ,7/1/2013,,Black- 52,52,Black,52,Black
288,CO-MF-FR-M94S-42,HL Mountain Frame - Silver- 42,624,M ,7/1/2011,12/28/2007,Silver- 42,42,Silver,42,Silver
289,CO-MF-FR-M94S-42,HL Mountain Frame - Silver- 42,661,M ,7/1/2012,12/27/2008,Silver- 42,42,Silver,42,Silver
290,CO-MF-FR-M94S-42,HL Mountain Frame - Silver- 42,747,M ,7/1/2013,,Silver- 42,42,Silver,42,Silver
291,CO-MF-FR-M94S-44,HL Mountain Frame - Silver- 44,707,M ,7/1/2011,12/28/2007,Silver- 44,44,Silver,44,Silver
292,CO-MF-FR-M94S-52,HL Mountain Frame - Silver- 48,707,M ,7/1/2011,12/28/2007,Silver- 48,48,Silver,48,Silver
293,CO-MF-FR-M94S-46,HL Mountain Frame - Silver- 46,624,M ,7/1/2011,12/28/2007,Silver- 46,46,Silver,46,Silver
294,CO-MF-FR-M94S-46,HL Mountain Frame - Silver- 46,661,M ,7/1/2012,12/27/2008,Silver- 46,46,Silver,46,Silver
295,CO-MF-FR-M94S-46,HL Mountain Frame - Silver- 46,747,M ,7/1/2013,,Silver- 46,46,Silver,46,Silver
296,CO-MF-FR-M94B-42,HL Mountain Frame - Black- 42,617,M ,7/1/2011,12/28/2007,Black- 42,42,Black,42,Black
297,CO-MF-FR-M94B-42,HL Mountain Frame - Black- 42,654,M ,7/1/2012,12/27/2008,Black- 42,42,Black,42,Black
298,CO-MF-FR-M94B-42,HL Mountain Frame - Black- 42,739,M ,7/1/2013,,Black- 42,42,Black,42,Black
299,CO-MF-FR-M94B-44,HL Mountain Frame - Black- 44,699,M ,7/1/2011,12/28/2007,Black- 44,44,Black,44,Black
300,CO-MF-FR-M94B-48,HL Mountain Frame - Black- 48,699,M ,7/1/2011,12/28/2007,Black- 48,48,Black,48,Black
301,CO-MF-FR-M94B-46,HL Mountain Frame - Black- 46,617,M ,7/1/2011,12/28/2007,Black- 46,46,Black,46,Black
302,CO-MF-FR-M94B-46,HL Mountain Frame - Black- 46,654,M ,7/1/2012,12/27/2008,Black- 46,46,Black,46,Black
303,CO-MF-FR-M94B-46,HL Mountain Frame - Black- 46,739,M ,7/1/2013,,Black- 46,46,Black,46,Black
304,CO-MF-FR-M94B-38,HL Mountain Frame - Black- 38,617,M ,7/1/2011,12/28/2007,Black- 38,38,Black,38,Black
305,CO-MF-FR-M94B-38,HL Mountain Frame - Black- 38,654,M ,7/1/2012,12/27/2008,Black- 38,38,Black,38,Black
306,CO-MF-FR-M94B-38,HL Mountain Frame - Black- 38,739,M ,7/1/2013,,Black- 38,38,Black,38,Black
307,CO-MF-FR-M94S-38,HL Mountain Frame - Silver- 38,624,M ,7/1/2011,12/28/2007,Silver- 38,38,Silver,38,Silver
308,CO-MF-FR-M94S-38,HL Mountain Frame - Silver- 38,661,M ,7/1/2012,12/27/2008,Silver- 38,38,Silver,38,Silver
309,CO-MF-FR-M94S-38,HL Mountain Frame - Silver- 38,747,M ,7/1/2013,,Silver- 38,38,Silver,38,Silver
310,BI-RB-BK-R93R-62,Road-150 Red- 62,2171,R ,7/1/2011,12/28/2007,62,#N/A,62,62,N/A
311,BI-RB-BK-R93R-44,Road-150 Red- 44,2171,R ,7/1/2011,12/28/2007,44,#N/A,44,44,N/A
312,BI-RB-BK-R93R-48,Road-150 Red- 48,2171,R ,7/1/2011,12/28/2007,48,#N/A,48,48,N/A
313,BI-RB-BK-R93R-52,Road-150 Red- 52,2171,R ,7/1/2011,12/28/2007,52,#N/A,52,52,N/A
314,BI-RB-BK-R93R-56,Road-150 Red- 56,2171,R ,7/1/2011,12/28/2007,56,#N/A,56,56,N/A
315,BI-RB-BK-R68R-58,Road-450 Red- 58,885,R ,7/1/2011,12/28/2007,58,#N/A,58,58,N/A
316,BI-RB-BK-R68R-60,Road-450 Red- 60,885,R ,7/1/2011,12/28/2007,60,#N/A,60,60,N/A
317,BI-RB-BK-R68R-44,Road-450 Red- 44,885,R ,7/1/2011,12/28/2007,44,#N/A,44,44,N/A
318,BI-RB-BK-R68R-48,Road-450 Red- 48,885,R ,7/1/2011,12/28/2007,48,#N/A,48,48,N/A
319,BI-RB-BK-R68R-52,Road-450 Red- 52,885,R ,7/1/2011,12/28/2007,52,#N/A,52,52,N/A
320,BI-RB-BK-R50R-58,Road-650 Red- 58,413,R ,7/1/2011,12/28/2007,58,#N/A,58,58,N/A
321,BI-RB-BK-R50R-58,Road-650 Red- 58,487,R ,7/1/2012,12/27/2008,58,#N/A,58,58,N/A
322,BI-RB-BK-R50R-60,Road-650 Red- 60,413,R ,7/1/2011,12/28/2007,60,#N/A,60,60,N/A
323,BI-RB-BK-R50R-60,Road-650 Red- 60,487,R ,7/1/2012,12/27/2008,60,#N/A,60,60,N/A
324,BI-RB-BK-R50R-62,Road-650 Red- 62,413,R ,7/1/2011,12/28/2007,62,#N/A,62,62,N/A
325,BI-RB-BK-R50R-62,Road-650 Red- 62,487,R ,7/1/2012,12/27/2008,62,#N/A,62,62,N/A
326,BI-RB-BK-R50R-44,Road-650 Red- 44,413,R ,7/1/2011,12/28/2007,44,#N/A,44,44,N/A
327,BI-RB-BK-R50R-44,Road-650 Red- 44,487,R ,7/1/2012,12/27/2008,44,#N/A,44,44,N/A
328,BI-RB-BK-R50R-48,Road-650 Red- 48,413,R ,7/1/2011,12/28/2007,48,#N/A,48,48,N/A
329,BI-RB-BK-R50R-48,Road-650 Red- 48,487,R ,7/1/2012,12/27/2008,48,#N/A,48,48,N/A
330,BI-RB-BK-R50R-52,Road-650 Red- 52,413,R ,7/1/2011,12/28/2007,52,#N/A,52,52,N/A
331,BI-RB-BK-R50R-52,Road-650 Red- 52,487,R ,7/1/2012,12/27/2008,52,#N/A,52,52,N/A
332,BI-RB-BK-R50B-58,Road-650 Black- 58,413,R ,7/1/2011,12/28/2007,58,#N/A,58,58,N/A
333,BI-RB-BK-R50B-58,Road-650 Black- 58,487,R ,7/1/2012,12/27/2008,58,#N/A,58,58,N/A
334,BI-RB-BK-R50B-60,Road-650 Black- 60,413,R ,7/1/2011,12/28/2007,60,#N/A,60,60,N/A
335,BI-RB-BK-R50B-60,Road-650 Black- 60,487,R ,7/1/2012,12/27/2008,60,#N/A,60,60,N/A
336,BI-RB-BK-R50B-62,Road-650 Black- 62,413,R ,7/1/2011,12/28/2007,62,#N/A,62,62,N/A
337,BI-RB-BK-R50B-62,Road-650 Black- 62,487,R ,7/1/2012,12/27/2008,62,#N/A,62,62,N/A
338,BI-RB-BK-R50B-44,Road-650 Black- 44,413,R ,7/1/2011,12/28/2007,44,#N/A,44,44,N/A
339,BI-RB-BK-R50B-44,Road-650 Black- 44,487,R ,7/1/2012,12/27/2008,44,#N/A,44,44,N/A
340,BI-RB-BK-R50B-48,Road-650 Black- 48,413,R ,7/1/2011,12/28/2007,48,#N/A,48,48,N/A
341,BI-RB-BK-R50B-48,Road-650 Black- 48,487,R ,7/1/2012,12/27/2008,48,#N/A,48,48,N/A
342,BI-RB-BK-R50B-52,Road-650 Black- 52,413,R ,7/1/2011,12/28/2007,52,#N/A,52,52,N/A
343,BI-RB-BK-R50B-52,Road-650 Black- 52,487,R ,7/1/2012,12/27/2008,52,#N/A,52,52,N/A
344,BI-MB-BK-M82S-38,Mountain-100 Silver- 38,1912,M ,7/1/2011,12/28/2007,38,#N/A,38,38,N/A
345,BI-MB-BK-M82S-42,Mountain-100 Silver- 42,1912,M ,7/1/2011,12/28/2007,42,#N/A,42,42,N/A
346,BI-MB-BK-M82S-44,Mountain-100 Silver- 44,1912,M ,7/1/2011,12/28/2007,44,#N/A,44,44,N/A
347,BI-MB-BK-M82S-48,Mountain-100 Silver- 48,1912,M ,7/1/2011,12/28/2007,48,#N/A,48,48,N/A
348,BI-MB-BK-M82B-38,Mountain-100 Black- 38,1898,M ,7/1/2011,12/28/2007,38,#N/A,38,38,N/A
349,BI-MB-BK-M82B-42,Mountain-100 Black- 42,1898,M ,7/1/2011,12/28/2007,42,#N/A,42,42,N/A
350,BI-MB-BK-M82B-44,Mountain-100 Black- 44,1898,M ,7/1/2011,12/28/2007,44,#N/A,44,44,N/A
351,BI-MB-BK-M82B-48,Mountain-100 Black- 48,1898,M ,7/1/2011,12/28/2007,48,#N/A,48,48,N/A
352,BI-MB-BK-M68S-38,Mountain-200 Silver- 38,1118,M ,7/1/2012,12/27/2008,38,#N/A,38,38,N/A
353,BI-MB-BK-M68S-38,Mountain-200 Silver- 38,1266,M ,7/1/2013,,38,#N/A,38,38,N/A
354,BI-MB-BK-M68S-42,Mountain-200 Silver- 42,1118,M ,7/1/2012,12/27/2008,42,#N/A,42,42,N/A
355,BI-MB-BK-M68S-42,Mountain-200 Silver- 42,1266,M ,7/1/2013,,42,#N/A,42,42,N/A
356,BI-MB-BK-M68S-46,Mountain-200 Silver- 46,1118,M ,7/1/2012,12/27/2008,46,#N/A,46,46,N/A
357,BI-MB-BK-M68S-46,Mountain-200 Silver- 46,1266,M ,7/1/2013,,46,#N/A,46,46,N/A
358,BI-MB-BK-M68B-38,Mountain-200 Black- 38,1106,M ,7/1/2012,12/27/2008,38,#N/A,38,38,N/A
359,BI-MB-BK-M68B-38,Mountain-200 Black- 38,1252,M ,7/1/2013,,38,#N/A,38,38,N/A
360,BI-MB-BK-M68B-42,Mountain-200 Black- 42,1106,M ,7/1/2012,12/27/2008,42,#N/A,42,42,N/A
361,BI-MB-BK-M68B-42,Mountain-200 Black- 42,1252,M ,7/1/2013,,42,#N/A,42,42,N/A
362,BI-MB-BK-M68B-46,Mountain-200 Black- 46,1106,M ,7/1/2012,12/27/2008,46,#N/A,46,46,N/A
363,BI-MB-BK-M68B-46,Mountain-200 Black- 46,1252,M ,7/1/2013,,46,#N/A,46,46,N/A
364,BI-MB-BK-M47B-38,Mountain-300 Black- 38,598,M ,7/1/2012,12/27/2008,38,#N/A,38,38,N/A
365,BI-MB-BK-M47B-40,Mountain-300 Black- 40,598,M ,7/1/2012,12/27/2008,40,#N/A,40,40,N/A
366,BI-MB-BK-M47B-44,Mountain-300 Black- 44,598,M ,7/1/2012,12/27/2008,44,#N/A,44,44,N/A
367,BI-MB-BK-M47B-48,Mountain-300 Black- 48,598,M ,7/1/2012,12/27/2008,48,#N/A,48,48,N/A
368,BI-RB-BK-R89R-44,Road-250 Red- 44,1519,R ,7/1/2012,12/27/2008,44,#N/A,44,44,N/A
369,BI-RB-BK-R89R-48,Road-250 Red- 48,1519,R ,7/1/2012,12/27/2008,48,#N/A,48,48,N/A
370,BI-RB-BK-R89R-52,Road-250 Red- 52,1519,R ,7/1/2012,12/27/2008,52,#N/A,52,52,N/A
371,BI-RB-BK-R89R-58,Road-250 Red- 58,1321,R ,7/1/2012,12/27/2008,58,#N/A,58,58,N/A
372,BI-RB-BK-R89R-58,Road-250 Red- 58,1555,R ,7/1/2013,,58,#N/A,58,58,N/A
373,BI-RB-BK-R89B-44,Road-250 Black- 44,1321,R ,7/1/2012,12/27/2008,44,#N/A,44,44,N/A
374,BI-RB-BK-R89B-44,Road-250 Black- 44,1555,R ,7/1/2013,,44,#N/A,44,44,N/A
375,BI-RB-BK-R89B-48,Road-250 Black- 48,1321,R ,7/1/2012,12/27/2008,48,#N/A,48,48,N/A
376,BI-RB-BK-R89B-48,Road-250 Black- 48,1555,R ,7/1/2013,,48,#N/A,48,48,N/A
377,BI-RB-BK-R89B-52,Road-250 Black- 52,1321,R ,7/1/2012,12/27/2008,52,#N/A,52,52,N/A
378,BI-RB-BK-R89B-52,Road-250 Black- 52,1555,R ,7/1/2013,,52,#N/A,52,52,N/A
379,BI-RB-BK-R89B-58,Road-250 Black- 58,1321,R ,7/1/2012,12/27/2008,58,#N/A,58,58,N/A
380,BI-RB-BK-R89B-58,Road-250 Black- 58,1555,R ,7/1/2013,,58,#N/A,58,58,N/A
381,BI-RB-BK-R64Y-38,Road-550-W Yellow- 38,606,R ,7/1/2012,12/27/2008,38,#N/A,38,38,N/A
382,BI-RB-BK-R64Y-38,Road-550-W Yellow- 38,713,R ,7/1/2013,,38,#N/A,38,38,N/A
383,BI-RB-BK-R64Y-40,Road-550-W Yellow- 40,606,R ,7/1/2012,12/27/2008,40,#N/A,40,40,N/A
384,BI-RB-BK-R64Y-40,Road-550-W Yellow- 40,713,R ,7/1/2013,,40,#N/A,40,40,N/A
385,BI-RB-BK-R64Y-42,Road-550-W Yellow- 42,606,R ,7/1/2012,12/27/2008,42,#N/A,42,42,N/A
386,BI-RB-BK-R64Y-42,Road-550-W Yellow- 42,713,R ,7/1/2013,,42,#N/A,42,42,N/A
387,BI-RB-BK-R64Y-44,Road-550-W Yellow- 44,606,R ,7/1/2012,12/27/2008,44,#N/A,44,44,N/A
388,BI-RB-BK-R64Y-44,Road-550-W Yellow- 44,713,R ,7/1/2013,,44,#N/A,44,44,N/A
389,BI-RB-BK-R64Y-48,Road-550-W Yellow- 48,606,R ,7/1/2012,12/27/2008,48,#N/A,48,48,N/A
390,BI-RB-BK-R64Y-48,Road-550-W Yellow- 48,713,R ,7/1/2013,,48,#N/A,48,48,N/A
391,CO-FO-FK-1639,LL Fork,66,,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
392,CO-FO-FK-5136,ML Fork,78,,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
393,CO-FO-FK-9939,HL Fork,102,,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
394,CO-HS-HS-0296,LL Headset,15,,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
395,CO-HS-HS-2451,ML Headset,45,,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
396,CO-HS-HS-3479,HL Headset,55,,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
397,CO-HB-HB-M243,LL Mountain Handlebars,18,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
398,CO-HB-HB-M243,LL Mountain Handlebars,20,M ,7/1/2013,,#N/A,#N/A,#N/A,N/A,N/A
399,CO-HB-HB-M763,ML Mountain Handlebars,25,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
400,CO-HB-HB-M763,ML Mountain Handlebars,27,M ,7/1/2013,,#N/A,#N/A,#N/A,N/A,N/A
401,CO-HB-HB-M918,HL Mountain Handlebars,49,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
402,CO-HB-HB-M918,HL Mountain Handlebars,53,M ,7/1/2013,,#N/A,#N/A,#N/A,N/A,N/A
403,CO-HB-HB-R504,LL Road Handlebars,18,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
404,CO-HB-HB-R504,LL Road Handlebars,20,R ,7/1/2013,,#N/A,#N/A,#N/A,N/A,N/A
405,CO-HB-HB-R720,ML Road Handlebars,25,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
406,CO-HB-HB-R720,ML Road Handlebars,27,R ,7/1/2013,,#N/A,#N/A,#N/A,N/A,N/A
407,CO-HB-HB-R956,HL Road Handlebars,49,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
408,CO-HB-HB-R956,HL Road Handlebars,53,R ,7/1/2013,,#N/A,#N/A,#N/A,N/A,N/A
409,CO-MF-FR-M63B-38,ML Mountain Frame - Black- 38,186,M ,7/1/2012,12/27/2008,Black- 38,38,Black,38,Black
410,CO-WH-FW-M423,LL Mountain Front Wheel,27,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
411,CO-WH-FW-M762,ML Mountain Front Wheel,93,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
412,CO-WH-FW-M928,HL Mountain Front Wheel,133,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
413,CO-WH-FW-R623,LL Road Front Wheel,38,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
414,CO-WH-FW-R762,ML Road Front Wheel,110,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
415,CO-WH-FW-R820,HL Road Front Wheel,147,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
416,CO-WH-FW-T905,Touring Front Wheel,97,T ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
417,CO-RF-FR-R72Y-38,ML Road Frame-W - Yellow- 38,300,R ,7/1/2012,12/27/2008,Yellow- 38,38,Yellow,38,Yellow
418,CO-RF-FR-R72Y-38,ML Road Frame-W - Yellow- 38,361,R ,7/1/2013,,Yellow- 38,38,Yellow,38,Yellow
419,CO-WH-RW-M423,LL Mountain Rear Wheel,39,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
420,CO-WH-RW-M762,ML Mountain Rear Wheel,105,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
421,CO-WH-RW-M928,HL Mountain Rear Wheel,145,M ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
422,CO-WH-RW-R623,LL Road Rear Wheel,50,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
423,CO-WH-RW-R762,ML Road Rear Wheel,122,R ,7/1/2012,12/27/2008,#N/A,#N/A,#N/A,N/A,N/A
